vendor,product_name,current_price_per_lb,old_price_per_lb,month
SaveOnFoods,Apple,3.3,9.87,1
Voila,Orange,6.68,9.61,2
Loblaws,Melon,1.85,1.95,8
NoFrills,Orange,8.61,4.38,5
TandT,Banana,6.83,6.75,12
TandT,Banana,7.47,12.36,11
Metro,Banana,3.49,6.31,7
SaveOnFoods,Melon,6.84,7.26,2
Voila,Melon,4.91,8.99,5
Voila,Melon,6.68,2.84,9
Voila,Orange,7.96,1.18,7
NoFrills,Banana,9.07,10.49,9
Walmart,Melon,5.51,12.69,8
TandT,Melon,2,14.11,9
Walmart,Apple,3.06,1.82,11
TandT,Apple,1.78,10.35,10
Voila,Melon,2.76,6.4,1
Galleria,Apple,7.37,9.07,10
TandT,Apple,6.46,2.94,7
Galleria,Orange,4.8,4.58,12
Loblaws,Banana,6.53,5.38,1
Metro,Melon,5.53,11.01,12
Metro,Banana,3.64,3.64,5
TandT,Apple,7.82,2.99,3
Galleria,Orange,6.53,9.04,2
SaveOnFoods,Apple,7.86,1.69,7
Metro,Melon,2.2,7.09,3
Walmart,Orange,4.27,7.76,2
Galleria,Banana,9.65,7.51,9
Voila,Banana,4.08,7.81,11
Walmart,Banana,1.24,11.33,10
Loblaws,Orange,5.53,14.87,9
Voila,Apple,9.52,12.77,9
Galleria,Apple,8.63,2.57,8
TandT,Apple,5.72,13.06,4
Metro,Banana,6.82,8.95,11
Loblaws,Melon,5.25,10.57,10
Loblaws,Melon,9.28,12.05,3
Metro,Apple,1.37,6.64,4
NoFrills,Melon,5.22,12.95,7
Metro,Banana,7.93,3.65,10
Metro,Banana,8.76,7.94,4
Walmart,Banana,9.06,2.68,1
Voila,Melon,8.21,4.2,5
SaveOnFoods,Orange,1.96,13.68,11
NoFrills,Apple,7.43,7.63,3
TandT,Banana,7.72,8.57,4
Galleria,Melon,6.78,14.63,1
Voila,Melon,9.13,14.61,5
Voila,Melon,4.2,10.6,3
TandT,Orange,9.59,11.92,1
TandT,Apple,4.84,1.29,11
Voila,Orange,2.35,11.2,1
NoFrills,Apple,6.11,13.92,9
SaveOnFoods,Orange,1.98,7.17,11
Galleria,Banana,5.44,10.88,11
TandT,Melon,4.42,12.43,3
Galleria,Apple,8.36,7.81,4
Voila,Banana,5.85,12.8,12
NoFrills,Banana,4.84,7.9,6
TandT,Apple,2.33,1.25,12
NoFrills,Banana,4.98,7.17,9
Galleria,Melon,2.71,7.69,9
SaveOnFoods,Apple,3.48,9.42,3
Metro,Banana,8.74,7.21,8
TandT,Orange,4.73,5.3,1
Voila,Banana,4.62,10.42,10
TandT,Orange,4.99,9.53,11
NoFrills,Orange,8.42,14.63,1
TandT,Banana,0.6,3.46,7
Galleria,Banana,3.44,14.63,6
Metro,Banana,1.32,9.11,7
Walmart,Apple,8.32,11.33,11
NoFrills,Orange,4.98,13.12,5
Voila,Apple,5.56,10.06,8
Galleria,Orange,4.26,10.73,10
Walmart,Banana,4.82,14.94,1
Walmart,Banana,1.59,12.89,1
Galleria,Melon,0.8,11.72,10
SaveOnFoods,Banana,0.72,2.93,8
Galleria,Banana,1.24,2.33,3
NoFrills,Orange,3.93,8.31,4
Loblaws,Banana,7.73,3.69,8
Walmart,Orange,7.56,11.24,5
TandT,Orange,1.43,7.92,11
SaveOnFoods,Melon,9.64,3,3
SaveOnFoods,Orange,1.86,12.78,10
Galleria,Apple,5.1,14.18,1
SaveOnFoods,Apple,5.87,4.89,1
Loblaws,Banana,9.36,3.11,4
NoFrills,Banana,8.29,10.89,2
NoFrills,Apple,5.56,8.91,5
SaveOnFoods,Apple,4.15,2.27,9
SaveOnFoods,Orange,5.69,8.84,8
TandT,Orange,8.07,9.61,5
Voila,Apple,6.46,8.68,11
TandT,Banana,1.49,6.51,2
SaveOnFoods,Apple,2.32,6.83,11
Metro,Apple,8.5,13.67,12
Loblaws,Banana,5.05,10.43,10
SaveOnFoods,Melon,7.88,14.37,4
Galleria,Banana,8.27,3.12,2
TandT,Melon,3.32,8.84,2
Galleria,Banana,2.65,2.38,4
NoFrills,Apple,6.39,9.73,9
TandT,Banana,4.05,4.59,2
Walmart,Banana,8.92,7.71,4
Voila,Apple,1.69,7.68,12
Voila,Melon,2,12.63,2
Voila,Orange,6.57,13.54,11
NoFrills,Banana,2.27,9.08,10
Loblaws,Apple,6.81,14.21,7
Metro,Banana,5.36,5.09,11
SaveOnFoods,Orange,7.55,9.75,4
Loblaws,Melon,3.7,9.68,10
Metro,Apple,1.56,10.08,7
Walmart,Banana,4.32,4.29,12
NoFrills,Melon,5.66,6.65,2
NoFrills,Orange,7.53,3.39,2
Galleria,Banana,2.14,8.27,12
SaveOnFoods,Banana,6.07,9.18,6
NoFrills,Orange,5.25,2.12,10
NoFrills,Apple,9.4,11.2,1
NoFrills,Banana,9.15,9.6,8
Metro,Apple,1.95,10.39,8
Metro,Orange,3.42,5.15,7
TandT,Melon,7.13,6.05,11
TandT,Melon,7.75,9.83,10
Voila,Apple,5.34,14.44,8
Loblaws,Melon,2.65,6.11,10
Walmart,Melon,2.08,3.77,3
SaveOnFoods,Melon,3.5,4.56,11
Voila,Orange,0.93,7.79,10
SaveOnFoods,Apple,6.86,6.79,2
TandT,Apple,7.59,5.6,1
Voila,Melon,2.86,6,7
Metro,Banana,4.94,10.57,6
Loblaws,Orange,0.92,13.08,4
Walmart,Melon,1.43,7.57,7
SaveOnFoods,Melon,9.02,9.16,1
NoFrills,Melon,6.34,7.98,9
TandT,Orange,6.59,10.34,9
Galleria,Orange,4.88,10.63,7
NoFrills,Orange,3.16,2.5,4
TandT,Orange,9.48,2.57,7
SaveOnFoods,Melon,0.72,14.06,2
Galleria,Banana,2.18,6.91,10
TandT,Orange,9.73,8.89,4
Walmart,Orange,8.1,14.39,12
Voila,Banana,10,3.74,4
Galleria,Orange,2.98,4.13,11
SaveOnFoods,Melon,6.03,9.7,1
Galleria,Banana,1.19,12.68,7
Walmart,Orange,8.12,12.31,2
Loblaws,Melon,8.87,3.12,6
Voila,Orange,8.95,2.17,7
SaveOnFoods,Banana,0.61,11.91,8
Galleria,Melon,2.79,14.36,4
Metro,Banana,6.27,9.66,3
NoFrills,Orange,3.95,7.12,1
TandT,Melon,7.24,10.3,8
SaveOnFoods,Apple,0.9,13.16,4
NoFrills,Melon,6.74,8.04,11
SaveOnFoods,Apple,2.69,8.4,8
Voila,Apple,3.09,11.79,3
Metro,Melon,7.47,6.18,1
Voila,Orange,2.19,14.17,5
Voila,Orange,4.16,1.47,7
Walmart,Orange,7,5.74,10
SaveOnFoods,Melon,4.44,2.9,5
Loblaws,Apple,5.65,5.72,11
NoFrills,Apple,4.82,7.77,2
Galleria,Orange,1.71,11.6,10
Galleria,Melon,0.8,12.15,4
Loblaws,Orange,2.07,6.83,8
SaveOnFoods,Melon,8.09,1.42,4
Voila,Orange,1.85,14.14,11
Metro,Apple,1.21,13.82,2
TandT,Apple,0.77,9.57,4
Galleria,Apple,4.47,13.87,1
NoFrills,Apple,8.61,9.77,7
Loblaws,Apple,3.64,2.77,6
Metro,Orange,4.72,3,5
SaveOnFoods,Melon,4.43,10.54,7
Voila,Banana,3.84,13.92,2
Voila,Orange,9.31,3.11,7
NoFrills,Melon,9.34,13.39,2
Walmart,Orange,3.16,7.3,4
NoFrills,Orange,7.43,1.65,1
TandT,Orange,2.56,12.53,11
Voila,Apple,9.43,14.53,5
Metro,Banana,1.11,12.3,7
Voila,Banana,9.89,5.15,12
TandT,Melon,2.5,3.77,8
Voila,Orange,3.53,3.82,2
Walmart,Orange,1.66,5.89,12
NoFrills,Banana,6.05,4.14,1
Metro,Apple,6.75,3.3,3
Metro,Apple,9.96,2.3,2
TandT,Apple,2.34,9.86,11
TandT,Orange,8.26,11.99,1
Metro,Melon,6.38,1.83,10
Galleria,Apple,9.86,2.18,3
NoFrills,Banana,4.7,1.06,10
Walmart,Melon,7.38,2.99,11
Loblaws,Banana,1.22,14.01,1
SaveOnFoods,Melon,6.49,3.27,2
TandT,Banana,2.54,14.84,4
Loblaws,Apple,9.23,10.86,7
Voila,Banana,8.21,5.54,2
SaveOnFoods,Orange,8.63,5.59,10
NoFrills,Orange,8.26,11.87,1
TandT,Melon,4.46,7.98,1
Voila,Apple,9.79,7.96,8
NoFrills,Melon,5.24,4.73,3
Loblaws,Orange,5.24,14.02,8
TandT,Orange,3.76,10.49,12
Walmart,Orange,1.14,10.94,7
Galleria,Apple,9.12,4.95,1
TandT,Banana,2.6,9.13,10
Metro,Banana,3.33,14.36,7
Loblaws,Banana,6.76,1.5,8
SaveOnFoods,Melon,5.88,8.14,6
NoFrills,Melon,9.73,13.05,7
TandT,Banana,1.5,4.88,6
TandT,Apple,5.67,6.08,9
Galleria,Banana,9.2,13.83,10
NoFrills,Apple,8.79,2.12,5
SaveOnFoods,Banana,9.09,8.18,4
Loblaws,Melon,7.9,6.88,11
TandT,Apple,2.09,3.21,12
Walmart,Banana,1.65,7.29,12
Metro,Apple,1.62,3.37,6
Voila,Orange,4.6,12.97,12
Walmart,Banana,7.89,10.63,5
Walmart,Melon,9.09,2.7,7
Voila,Apple,4.55,2.67,10
SaveOnFoods,Apple,8.19,5.04,3
Metro,Melon,4.95,14.16,9
Galleria,Apple,6.95,14.04,12
Loblaws,Banana,7.71,3.56,1
TandT,Melon,6.99,13.78,2
SaveOnFoods,Apple,8.55,1.93,10
SaveOnFoods,Melon,3.46,13.29,1
Voila,Apple,2.24,1.82,10
Galleria,Orange,1.39,14.32,4
Loblaws,Melon,0.64,3.24,2
Voila,Banana,9.07,9.13,6
SaveOnFoods,Melon,8.06,10.96,9
Walmart,Orange,1.24,4.92,11
NoFrills,Melon,1.47,1.37,11
Loblaws,Orange,2.15,10.95,4
Metro,Orange,5.52,5.38,7
Galleria,Banana,7.49,12.97,6
Metro,Apple,1.62,7.61,8
Walmart,Orange,1.48,14.89,6
SaveOnFoods,Banana,5.75,2.09,9
Loblaws,Apple,3.26,1.35,3
NoFrills,Orange,4.68,9.05,6
Metro,Banana,1.63,9.51,9
Loblaws,Orange,9.26,1.06,8
NoFrills,Orange,7.46,11.41,3
Walmart,Melon,4.88,1.65,10
TandT,Orange,6.89,7.7,2
Walmart,Orange,3.24,14.14,4
TandT,Melon,6.8,1.83,12
NoFrills,Melon,4.06,14.35,2
Metro,Banana,6.87,11.79,7
TandT,Melon,4.42,12.92,12
NoFrills,Orange,7.26,4.05,6
Galleria,Melon,3.17,14.92,6
Metro,Orange,7.52,10.71,9
TandT,Orange,5.96,5.02,10
SaveOnFoods,Banana,0.73,12.45,9
Walmart,Apple,3.95,14.43,3
TandT,Apple,4.69,13.61,2
Walmart,Melon,4.33,2.78,8
Walmart,Melon,5.68,1.83,5
Galleria,Banana,8.7,12.46,5
Walmart,Banana,7.77,13.04,7
Voila,Orange,1.12,1.63,2
TandT,Apple,1.62,4.14,1
Metro,Apple,3.44,10.87,4
Walmart,Apple,3.43,2.38,10
Walmart,Melon,7.46,1.22,4
SaveOnFoods,Apple,1.84,13.68,2
SaveOnFoods,Apple,9.79,1.69,5
Loblaws,Orange,8.62,13.24,6
Loblaws,Melon,6.05,2.69,12
Galleria,Banana,9.05,6.66,11
NoFrills,Orange,0.59,4.22,11
Galleria,Banana,7.95,11.87,7
TandT,Apple,9.12,9.07,11
SaveOnFoods,Apple,1.55,3.73,7
Galleria,Melon,4.93,6.95,7
Loblaws,Banana,6.91,7.16,7
Galleria,Apple,4.92,13.72,7
Walmart,Apple,8.81,7.48,3
Voila,Orange,4.31,14.04,6
Loblaws,Banana,5.88,6.45,10
Galleria,Melon,6.71,12.27,11
Metro,Apple,3.21,11.76,6
NoFrills,Banana,8.97,5.77,12
SaveOnFoods,Melon,1.82,14.13,1
Walmart,Banana,5.79,8.05,12
Galleria,Banana,2.9,5.54,12
TandT,Apple,1.2,7.2,1
SaveOnFoods,Banana,7.75,7.82,4
Walmart,Apple,6.26,12.78,5
SaveOnFoods,Melon,3.66,14.29,1
Voila,Orange,9.14,7.59,1
Walmart,Melon,6.11,6.19,3
Voila,Orange,9.49,4.16,2
SaveOnFoods,Apple,9.07,1.06,9
Voila,Banana,4.18,10.93,1
SaveOnFoods,Orange,7.33,10.75,9
SaveOnFoods,Banana,8.36,1.21,2
Metro,Orange,9.18,3.63,9
Voila,Melon,1.74,8.52,10
NoFrills,Apple,0.92,3.23,4
SaveOnFoods,Melon,9.89,4.44,2
Galleria,Melon,4.2,13.91,10
Metro,Orange,7.26,6.08,4
Walmart,Melon,5.5,14.9,7
TandT,Banana,4.18,11.16,4
TandT,Orange,7.33,3.09,11
Loblaws,Orange,8.86,9.29,9
Voila,Orange,1.65,12.88,12
Galleria,Apple,3.99,11.28,3
TandT,Apple,8,7.47,6
Loblaws,Banana,2.55,8.16,12
NoFrills,Melon,6.4,8.79,7
Loblaws,Orange,4.09,3.81,3
NoFrills,Apple,6.24,13.45,6
Galleria,Apple,5.86,3.16,7
NoFrills,Banana,7.1,9.18,6
Walmart,Apple,8.23,7.73,1
Walmart,Apple,4.81,3.76,9
Galleria,Melon,4.01,14.7,3
NoFrills,Banana,8.32,5.47,12
TandT,Melon,5.37,1.63,5
Voila,Apple,7.55,11.55,6
Loblaws,Orange,8.57,8.94,7
Metro,Apple,4.68,1.14,5
Walmart,Banana,4.36,5.21,4
Galleria,Orange,8.58,13.09,5
Galleria,Banana,7.41,4.25,12
NoFrills,Apple,6.34,1.82,3
Galleria,Orange,7.15,10.95,6
Voila,Melon,7.61,8.12,6
Metro,Banana,2.99,6.67,2
Metro,Banana,3.12,6.94,10
Voila,Apple,2.39,13.8,4
Loblaws,Banana,9.46,13.63,8
NoFrills,Melon,3.08,4.05,10
Galleria,Melon,5.23,9.05,2
Voila,Melon,0.85,1.57,9
Voila,Orange,8.12,8.57,12
Walmart,Melon,4.35,2.58,10
SaveOnFoods,Melon,4.87,11.6,5
Loblaws,Apple,9.35,2.56,10
Loblaws,Melon,4.2,3.86,8
SaveOnFoods,Banana,7.59,11.75,9
Walmart,Banana,7.94,6.91,11
Walmart,Melon,2.47,8.66,10
SaveOnFoods,Orange,1.04,13.33,10
TandT,Apple,3.65,11.19,4
Walmart,Orange,7,11.54,10
Loblaws,Melon,7.79,9.41,10
Loblaws,Apple,6.7,2.41,2
TandT,Apple,9.37,12.57,6
TandT,Melon,0.53,11.34,12
Galleria,Banana,4.09,13.36,9
Metro,Orange,6.62,2.18,8
NoFrills,Orange,1.44,12.61,2
Metro,Apple,0.64,4.85,2
Galleria,Banana,1.91,5.68,2
Metro,Melon,7.58,13.42,11
SaveOnFoods,Banana,8.6,3.68,7
SaveOnFoods,Orange,3.59,1.17,8
NoFrills,Melon,3.03,10.87,2
TandT,Melon,2.81,1.53,6
Walmart,Melon,9.58,12.52,2
TandT,Banana,5.22,13.65,2
Voila,Melon,7.1,3.33,6
Loblaws,Melon,9.19,3.91,8
Voila,Banana,6.28,12.14,9
SaveOnFoods,Apple,2.99,13.5,9
SaveOnFoods,Apple,9.23,4.41,1
Walmart,Apple,7.26,7.06,9
TandT,Apple,0.92,6.57,2
Metro,Apple,6.52,10.32,2
SaveOnFoods,Melon,8.6,5.27,10
SaveOnFoods,Apple,1.63,12.09,6
Galleria,Orange,9.54,5.78,2
Galleria,Apple,0.89,4.6,3
Walmart,Orange,2.12,1.06,1
Loblaws,Apple,0.72,6.32,2
Walmart,Apple,4.2,9.39,2
Galleria,Apple,7.24,5.75,6
Voila,Orange,6.73,3.46,6
SaveOnFoods,Banana,5.12,14.97,11
Galleria,Apple,1.27,4.72,1
TandT,Orange,9.69,8.7,10
TandT,Orange,5.82,2.89,9
Loblaws,Apple,7.31,10.55,4
Loblaws,Apple,3.19,7.3,10
TandT,Orange,8.12,6.13,4
NoFrills,Orange,6.48,6.41,11
Galleria,Banana,9.14,6.66,7
Voila,Banana,4.26,12.59,9
Voila,Apple,3.43,13.82,7
Metro,Apple,7.45,11.66,12
TandT,Melon,7.1,6.14,11
Loblaws,Orange,4.64,10.68,10
SaveOnFoods,Apple,8.17,8.11,6
Loblaws,Banana,3.4,1.27,12
TandT,Apple,9.19,10.06,9
TandT,Melon,6.48,9.72,4
Walmart,Apple,7.88,5.66,3
Voila,Banana,7.31,1.37,1
Metro,Orange,6.8,14.65,6
SaveOnFoods,Orange,7.18,14.88,2
Voila,Banana,2.33,2.07,6
Galleria,Melon,6.18,8.53,8
SaveOnFoods,Apple,7.79,14.69,3
Metro,Banana,2.75,2.54,7
Loblaws,Apple,7.07,6.08,8
Voila,Banana,1.38,8,8
TandT,Banana,7.5,13.78,6
TandT,Apple,9.47,9.01,10
Voila,Banana,6.81,1.32,4
Metro,Apple,6.84,12.97,11
Metro,Orange,4.49,12.63,6
TandT,Banana,1.81,13.29,4
TandT,Orange,4.96,12.33,11
Galleria,Apple,1.39,1,9
Metro,Melon,7.66,2.43,4
TandT,Apple,3.98,12.69,8
SaveOnFoods,Orange,5.9,4.1,7
SaveOnFoods,Banana,4.14,1.43,10
NoFrills,Banana,2.43,9.07,4
Walmart,Banana,5.59,11.6,1
Galleria,Orange,4.17,13.23,4
TandT,Apple,8.69,1.85,4
Walmart,Orange,1.39,4.11,3
Loblaws,Apple,1.1,6.8,1
Metro,Banana,2.08,6.76,2
Loblaws,Banana,9.39,9.11,2
Metro,Banana,4.7,14.19,4
Metro,Melon,6.91,14.83,11
SaveOnFoods,Melon,0.84,2.82,9
SaveOnFoods,Banana,4.95,4.85,1
SaveOnFoods,Apple,0.93,12.6,1
TandT,Melon,6.39,14.88,4
Voila,Banana,8.72,10.42,10
Metro,Banana,2.36,2.08,3
NoFrills,Orange,3.18,2.88,4
NoFrills,Melon,8.72,5.73,12
Voila,Orange,0.8,4.53,1
SaveOnFoods,Banana,7.93,4.51,7
Voila,Orange,4.82,11.97,2
Walmart,Banana,1.26,3.43,4
SaveOnFoods,Orange,9.11,9.38,10
Walmart,Apple,2.3,10.68,6
SaveOnFoods,Apple,7.59,13.92,5
NoFrills,Orange,4.6,10.66,3
TandT,Melon,6.87,4.83,3
TandT,Apple,2.28,1.15,2
Loblaws,Melon,8.88,1.61,8
Walmart,Banana,0.96,3.35,4
Loblaws,Banana,2.59,12.94,10
SaveOnFoods,Melon,2.99,1.64,10
TandT,Orange,7.79,4.8,9
Walmart,Orange,4.17,13.45,7
Metro,Apple,3.15,8.67,5
TandT,Melon,1.24,12.27,3
Walmart,Orange,5.25,14.4,5
Voila,Orange,4.79,10.66,6
TandT,Melon,9.87,6.62,4
Voila,Orange,1.85,14.59,3
Galleria,Apple,8.42,14.15,7
SaveOnFoods,Banana,0.78,8.26,9
TandT,Orange,7.9,2.91,8
Metro,Melon,2.67,9.77,6
Galleria,Apple,1.77,12.52,2
Voila,Melon,2.31,2.91,11
NoFrills,Apple,2.55,9.36,8
Walmart,Banana,9.37,14.76,4
Voila,Banana,9.89,4.23,2
Galleria,Apple,3.45,6.84,2
Metro,Banana,1.8,2.4,6
NoFrills,Apple,6.78,4.9,3
Loblaws,Orange,6.06,8.43,10
Metro,Orange,3.77,5.4,3
Walmart,Banana,8.23,9.41,2
Metro,Melon,3.19,14.82,6
Voila,Apple,8.54,9.53,5
Voila,Melon,1.8,3.04,11
Metro,Banana,8.69,10.86,12
Metro,Apple,1.14,10.51,2
TandT,Melon,4.63,5.52,7
Galleria,Apple,6.96,6.93,11
